280	2.529e-26
280.5	1.089e-24
281	6.107e-24
281.5	2.74e-22
282	2.826e-21
282.5	1.323e-20
283	6.745e-20
283.5	1.457e-19
284	4.969e-18
284.5	2.156e-17
285	8.974e-17
285.5	6.424e-16
286	2.343e-15
286.5	1.84e-14
287	7.234e-14
287.5	3.651e-13
288	2.798e-12
288.5	9.039e-12
289	3.488e-11
289.5	1.532e-10
290	5.13e-10
290.5	1.326e-09
291	3.885e-09
291.5	1.438e-08
292	4.067e-08
292.5	7.021e-08
293	1.571e-07
293.5	4.696e-07
294	9.428e-07
294.5	1.592e-06
295	3.215e-06
295.5	7.997e-06
296	1.469e-05
296.5	2.324e-05
297	3.309e-05
297.5	6.771e-05
298	0.000111
298.5	0.0001423
299	0.0002026
299.5	0.0003728
300	0.000455
300.5	0.0005704
301	0.0009166
301.5	0.001316
302	0.001453
302.5	0.002185
303	0.003722
303.5	0.00479
304	0.005082
304.5	0.006449
305	0.008908
305.5	0.01016
306	0.01012
306.5	0.01153
307	0.0152
307.5	0.01941
308	0.02069
308.5	0.02268
309	0.02223
309.5	0.0236
310	0.02775
310.5	0.03577
311	0.04526
311.5	0.04602
312	0.05075
312.5	0.05361
313	0.05815
313.5	0.05883
314	0.06508
314.5	0.07027
315	0.07347
315.5	0.06464
316	0.06689
316.5	0.08088
317	0.09275
317.5	0.09942
318	0.09554
318.5	0.09976
319	0.1094
319.5	0.1066
320	0.1124
320.5	0.1327
321	0.1338
321.5	0.1278
322	0.1216
322.5	0.1194
323	0.1159
323.5	0.1335
324	0.1481
324.5	0.1542
325	0.1546
325.5	0.1788
326	0.2081
326.5	0.221
327	0.2177
327.5	0.2122
328	0.1972
328.5	0.2062
329	0.2323
329.5	0.2579
330	0.2612
330.5	0.2403
331	0.2277
331.5	0.2357
332	0.2444
332.5	0.2458
333	0.2419
333.5	0.232
334	0.2375
334.5	0.2536
335	0.264
335.5	0.2582
336	0.2374
336.5	0.2204
337	0.217
337.5	0.2337
338	0.2525
338.5	0.2647
339	0.2702
339.5	0.2777
340	0.2957
340.5	0.2959
341	0.2785
341.5	0.2777
342	0.2904
342.5	0.3021
343	0.3077
343.5	0.2916
344	0.2528
344.5	0.2437
345	0.2777
345.5	0.2967
346	0.2905
346.5	0.2966
347	0.3023
347.5	0.2927
348	0.2922
348.5	0.298
349	0.2878
349.5	0.2963
350	0.3282
350.5	0.3537
351	0.345
351.5	0.3329
352	0.3258
352.5	0.3086
353	0.3288
353.5	0.3625
354	0.3841
354.5	0.3893
355	0.3903
355.5	0.3777
356	0.3552
356.5	0.334
357	0.2944
357.5	0.2986
358	0.2786
358.5	0.2592
359	0.3056
359.5	0.3691
360	0.3913
360.5	0.3706
361	0.3418
361.5	0.3355
362	0.3525
362.5	0.3869
363	0.3989
363.5	0.3888
364	0.4035
364.5	0.4006
365	0.4169
365.5	0.4598
366	0.4936
366.5	0.4955
367	0.4873
367.5	0.479
368	0.4519
368.5	0.4497
369	0.4711
369.5	0.5071
370	0.5152
370.5	0.4666
371	0.4749
371.5	0.4944
372	0.4637
372.5	0.4426
373	0.4271
373.5	0.3857
374	0.3854
374.5	0.3832
375	0.4097
375.5	0.4538
376	0.4708
376.5	0.464
377	0.4987
377.5	0.5573
378	0.6014
378.5	0.5872
379	0.5246
379.5	0.4712
380	0.4961
380.5	0.5324
381	0.5427
381.5	0.4899
382	0.4184
382.5	0.3626
383	0.3255
383.5	0.3157
384	0.3658
384.5	0.4411
385	0.485
385.5	0.4641
386	0.4485
386.5	0.4671
387	0.4721
387.5	0.466
388	0.4622
388.5	0.4596
389	0.4998
389.5	0.5548
390	0.5829
390.5	0.5887
391	0.6245
391.5	0.6343
392	0.5849
392.5	0.4882
393	0.354
393.5	0.2819
394	0.3667
394.5	0.5066
395	0.5992
395.5	0.6391
396	0.5628
396.5	0.4098
397	0.3179
397.5	0.4701
398	0.6376
398.5	0.754
399	0.8017
399.5	0.8274
400	0.8374
401	0.8744
402	0.9112
403	0.8795
404	0.8959
405	0.8759
406	0.8563
407	0.843
408	0.8823
409	0.9444
410	0.8067
411	0.9051
412	0.964
413	0.9268
414	0.9187
415	0.9529
416	0.9834
417	0.9611
418	0.9212
419	0.9607
420	0.8821
421	1.004
422	0.9921
423	0.9625
424	0.959
425	0.9902
426	0.9639
427	0.9328
428	0.9435
429	0.8751
430	0.6993
431	0.6359
432	1.06
433	0.9876
434	0.9139
435	1.004
436	1.103
437	1.127
438	0.9908
439	0.9547
440	1.096
441	1.083
442	1.161
443	1.179
444	1.15
445	1.196
446	1.074
447	1.222
448	1.239
449	1.237
450	1.284
451	1.334
452	1.279
453	1.182
454	1.269
455	1.262
456	1.305
457	1.317
458	1.291
459	1.282
460	1.275
461	1.322
462	1.335
463	1.341
464	1.302
465	1.287
466	1.315
467	1.258
468	1.314
469	1.321
470	1.271
471	1.294
472	1.362
473	1.311
474	1.327
475	1.372
476	1.326
477	1.335
478	1.38
479	1.355
480	1.379
481	1.38
482	1.386
483	1.37
484	1.345
485	1.342
486	1.089
487	1.22
488	1.321
489	1.246
490	1.393
491	1.34
492	1.278
493	1.368
494	1.336
495	1.42
496	1.351
497	1.375
498	1.338
499	1.339
500	1.335
501	1.295
502	1.295
503	1.356
504	1.265
505	1.356
506	1.411
507	1.351
508	1.317
509	1.381
510	1.346
511	1.371
512	1.408
513	1.324
514	1.297
515	1.335
516	1.348
517	1.099
518	1.257
519	1.219
520	1.331
521	1.341
522	1.372
523	1.294
524	1.392
525	1.382
526	1.344
527	1.176
528	1.347
529	1.41
530	1.356
531	1.431
532	1.405
533	1.255
534	1.345
535	1.366
536	1.425
537	1.319
538	1.386
539	1.352
540	1.306
541	1.256
542	1.367
543	1.345
544	1.393
545	1.362
546	1.35
547	1.368
548	1.329
549	1.371
550	1.361
551	1.36
552	1.388
553	1.349
554	1.376
555	1.384
556	1.361
557	1.328
558	1.357
559	1.285
560	1.308
561	1.384
562	1.319
563	1.369
564	1.343
565	1.352
566	1.279
567	1.363
568	1.351
569	1.319
570	1.32
571	1.277
572	1.35
573	1.356
574	1.349
575	1.319
576	1.308
577	1.341
578	1.3
579	1.319
580	1.342
581	1.348
582	1.369
583	1.383
584	1.381
585	1.37
586	1.337
587	1.367
588	1.336
589	1.155
590	1.228
591	1.313
592	1.286
593	1.305
594	1.299
595	1.283
596	1.322
597	1.326
598	1.31
599	1.311
600	1.324
601	1.309
602	1.289
603	1.317
604	1.34
605	1.338
606	1.331
607	1.34
608	1.335
609	1.325
610	1.32
611	1.313
612	1.333
613	1.314
614	1.275
615	1.322
616	1.287
617	1.271
618	1.319
619	1.325
620	1.326
621	1.332
622	1.284
623	1.276
624	1.271
625	1.263
626	1.262
627	1.298
628	1.229
629	1.272
630	1.255
631	1.276
632	1.229
633	1.307
634	1.287
635	1.303
636	1.273
637	1.317
638	1.325
639	1.32
640	1.292
641	1.293
642	1.296
643	1.309
644	1.304
645	1.313
646	1.276
647	1.271
648	1.259
649	1.22
650	1.226
651	1.303
652	1.252
653	1.291
654	1.277
655	1.218
656	1.07
657	1.119
658	1.25
659	1.255
660	1.263
661	1.258
662	1.248
663	1.25
664	1.261
665	1.283
666	1.282
667	1.273
668	1.277
669	1.299
670	1.282
671	1.279
672	1.261
673	1.272
