2.50	0.895
3.00	0.911
3.50	0.911
4.00	0.913
4.50	0.913
5.00	0.909
5.50	0.914
6.00	0.915
6.50	0.913
7.00	0.912
7.50	0.913
8.00	0.918
8.50	0.911
9.00	0.918
9.50	0.917
10.00	0.916
10.50	0.915
11.00	0.916
11.50	0.916
12.00	0.908
12.50	0.908
13.00	0.911
13.50	0.906
14.00	0.908
14.50	0.912
15.00	0.899
15.50	0.897
16.00	0.900
16.50	0.903
17.00	0.906
17.50	0.898
18.00	0.884
18.50	0.878
19.00	0.883
19.50	0.892
20.00	0.896
