320	0.118185
325	0.167741
330	0.244082
335	0.25043
340	0.287114
345	0.271501
350	0.322536
355	0.388853
360	0.352122
365	0.432542
370	0.488044
375	0.410807
380	0.520987
385	0.436118
390	0.569874
395	0.515913
400	0.874708
405	0.88399
410	0.874654
415	0.948748
420	0.932579
425	0.979239
430	0.734415
435	0.983629
440	1.04934
445	1.16287
450	1.28117
455	1.28738
460	1.28679
465	1.29332
470	1.29426
475	1.35753
480	1.3717
485	1.30492
490	1.33313
495	1.38361
500	1.33434
505	1.32692
510	1.37373
515	1.32486
520	1.29689
525	1.39808
530	1.39688
535	1.38618
540	1.31088
545	1.38048
550	1.3741
555	1.38642
560	1.30539
565	1.33788
570	1.3123
575	1.32893
580	1.34254
585	1.37161
590	1.19509
595	1.29676
600	1.32153
605	1.34497
610	1.32285
615	1.30006
620	1.33155
625	1.26841
630	1.27357
635	1.29426
640	1.30379
645	1.30768
650	1.23367
655	1.21507
660	1.26428
665	1.28184
670	1.29364
675	1.26892
680	1.26202
685	1.23971
690	1.06782
695	1.14491
700	1.16034
705	1.19865
710	1.19349
715	1.15801
720	0.881544
725	0.94606
730	1.00003
735	1.11869
740	1.09843
745	1.14156
750	1.1264
755	1.13316
760	0.48068
765	0.63285
770	1.05856
775	1.08051
780	1.07254
785	1.06255
790	1.01533
795	1.00643
800	0.992176
805	0.986917
810	0.970416
815	0.808565
820	0.840732
825	0.919353
830	0.864917
835	0.903049
840	0.936767
845	0.93161
850	0.865128
855	0.822807
860	0.918397
865	0.880403
870	0.891062
875	0.86709
880	0.866969
885	0.871419
890	0.865648
895	0.759896
900	0.596971
905	0.786761
910	0.620879
915	0.606645
920	0.720426
925	0.664751
930	0.431564
935	0.179225
940	0.437584
945	0.300631
950	0.315483
955	0.354899
960	0.377132
965	0.455356
970	0.627086
975	0.5444
980	0.597115
985	0.679299
990	0.698057
995	0.709337
1000	0.69372
1005	0.655963
1010	0.676602
1015	0.671164
1020	0.652341
1025	0.654548
1030	0.648199
1035	0.643384
1040	0.635649
1045	0.626175
1050	0.618792
1055	0.611177
1060	0.591052
1065	0.595057
1070	0.56352
1075	0.57439
1080	0.565145
1085	0.549223
1090	0.535805
1095	0.500508
1100	0.469536
1105	0.454535
1110	0.414931
1115	0.25011
1120	0.118771
1125	0.11168
1130	0.11082
1135	0.0226335
1140	0.261223
1145	0.103652
1150	0.148419
1155	0.231973
1160	0.30037
1165	0.363139
1170	0.426185
1175	0.385037
1180	0.452347
1185	0.399865
1190	0.437163
1195	0.432797
1200	0.392713
1205	0.391976
1210	0.414345
1215	0.410731
1220	0.433214
1225	0.438766
1230	0.443125
1235	0.448422
1240	0.440088
1245	0.435951
1250	0.437095
